Title,Skills,yearsexperience,id,languages, tools, previousprojects, previousteams, clientfeedback, additionalnotes
Associate Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2196122474 
Associate Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,124922321 
Associate Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2891432301 
Associate Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2116181405 
Associate Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2059504324 
Associate Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,1509772603 
Associate Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2010,1571183184 
Associate Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2010,2335498085 
Associate Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2115782208 
Associate Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,43634755 
Staff Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2310156144 
Staff Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2259257582 
Staff Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,2080167324 
Staff Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2014297119 
Staff Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2309391892 
Staff Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2015,2735903510 
Staff Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2010,1988740791 
Staff Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,155329642 
Staff Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2772567412 
Staff Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2314174202 
Staff Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2676129528 
Staff Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,1885444352 
Staff Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,138838414 
Staff Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2347211091 
Staff Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2010,2362002116 
Staff Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2010,2041610394 
Staff Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,1929995638 
Staff Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2460787267 
Staff Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,330001753 
Staff Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,1996184820 
Staff Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,1933984629 
Staff Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2070848495 
Staff Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2390811855 
Staff Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2480460633 
Staff Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2286445522 
Staff Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2015,2616792034 
Staff Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2010,2111097884 
Staff Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2034717343 
Staff Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2857053869 
Staff Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2096725686 
Staff Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2587291899 
Staff Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,2785772944 
Staff Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2052371890 
Staff Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,1800451925 
Staff Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2010,2606751366 
Staff Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2010,1974985359 
Staff Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2727585070 
Staff Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,1585645913 
Staff Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,1173588007 
Staff Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2625858375 
Staff Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,369275662 
Staff Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,586704772 
Staff Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,1973526493 
Staff Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2010,231846190 
Staff Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2010,1965087282 
Staff Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,1604243463 
Staff Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,172851710 
Staff Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2016,2318133104 
Staff Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,312073365 
Staff Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,2155477847 
Senior Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,1858882771 
Senior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2015,2734403365 
Senior Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,1499053355 
Senior Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,18218359 
Senior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2010,1576096302 
Senior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2010,1624408375 
Senior Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2791947077 
Senior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2015,2691782352 
Senior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2808957088 
Senior Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2081638605 
Senior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,2265506073 
Senior Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2937955216 
Senior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2748086948 
Senior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2010,2185053153 
Senior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2010,2180015913 
Senior Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2337009772 
Senior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,70254005 
Senior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,60966037 
Senior Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,1992599226 
Senior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,1516777464 
Senior Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2236935831 
Senior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,3021704913 
Senior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2010,2317856854 
Senior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2010,2492073001 
Senior Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,1735115222 
Senior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,1527552169 
Senior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,1897361755 
Senior Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2907310022 
Senior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,105991505 
Senior Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2805940188 
Senior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2015,2410465342 
Senior Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2015,2626189516 
Senior Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2015,1532503642 
Senior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2015,2035654630 
Senior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2015,2252350410 
Senior Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2015,970764947 
Senior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2015,2248267741 
Senior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2015,1192617096 
Senior Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2015,1573600402 
Senior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2015,2039222427 
Senior Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2015,1613353461 
Senior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2015,2133664726 
Senior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2015,2013009626 
Senior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2015,2866311178 
Senior Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2015,621249151 
Senior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2015,2949737760 
Senior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2015,1105550512 
Senior Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2015,2164622009 
Senior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2015,2172555723 
Senior Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2015,2604556392 
Senior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2015,2596416236 
Senior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2015,2109920916 
Senior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2015,1837189719 
Senior Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2015,2125017820 
Senior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2015,2267037000 
Senior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2015,1857274061 
Senior Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2015,2409935441 
Principal Sofware Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2015,1776471690 
Principal Sofware Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2015,2154353534 
Principal Sofware Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2015,2136181417 
Principal Sofware Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2015,224940491 
Principal Sofware Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2015,1904898195 
Principal Sofware Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2014,2154861391 
Principal Sofware Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2015,2098342258 
Principal Sofware Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2015,1731358280 
Principal Sofware Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2015,2129734721 
Principal Sofware Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2015,2046379086 
Principal Sofware Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2015,2163796701 
Principal Sofware Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2015,2299172150 
Principal Sofware Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2015,1996444514 
Principal Sofware Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2015,2291066148 
Principal Sofware Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2015,1873529009 
Principal Sofware Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2015,2166116241 
Principal Sofware Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2015,2135528681 
Principal Sofware Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2015,2142966564 
Principal Sofware Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2015,2037929024 
Principal Sofware Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2015,1006494919 
Principal Sofware Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2015,1582067674 
Principal Sofware Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2015,2178646869 
Principal Sofware Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2015,2130917189 
Principal Sofware Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2015,1674263712 
